scan_index,x_m,y_m,method,strict_pose,coarse_clear,screened_pass,max_speed,max_step,max_acceleration,max_position_error_m,max_rotation_error_rad,joint_limit_ok,max_speed_joint,min_joint_margin_rad
1462,0.74,0.06,selected,True,True,False,10.732073238142071,0.3577357746047357,98.71083373023201,4.677967399747455e-16,9.1793593879506e-16,True,3,1.368055875715925
1463,0.76,0.06,baseline,True,True,False,11.309236037096678,0.3769745345698893,105.65499867291615,3.3422138886441676e-16,6.727303154927428e-16,True,3,1.479823547893592
1463,0.76,0.06,local,True,True,False,11.309236037096483,0.3769745345698827,105.65499867291692,4.0035674044735114e-16,6.516028718229047e-16,True,3,1.4798235478935924
1463,0.76,0.06,multistart,True,False,False,2.0483060557112087,0.06827686852370696,36.94523184964371,4.646469054731874e-16,7.180253125383472e-16,True,3,0.8414383148104765
1463,0.76,0.06,graph,True,False,False,2.0483060557112087,0.06827686852370696,36.94523184964371,4.646469054731874e-16,7.180253125383472e-16,True,3,0.8414383148104765
1463,0.76,0.06,best,True,False,False,2.048306055711202,0.06827686852370674,36.945231849644415,1.9260934652517576e-14,9.470850753105386e-14,True,3,1.4798235478935915
1463,0.76,0.06,screened_graph,True,True,True,9.694645754218152,0.32315485847393843,79.8644645461724,1.7362354958943533e-15,6.9109989916680494e-15,True,3,1.4798235478935917
1463,0.76,0.06,screened_best,True,True,True,9.69464575421815,0.3231548584739383,79.86446454616716,3.2207606899167004e-15,1.444697884520143e-14,True,3,1.4798235478935913
1463,0.76,0.06,bounded_attempt,True,True,True,9.694645755034557,0.3231548585011519,79.86446454608563,8.524301285160734e-14,3.2776036274667053e-12,True,3,1.479823547893592
1463,0.76,0.06,selected,True,True,True,9.69464575421815,0.3231548584739383,79.86446454616716,3.2207606899167004e-15,1.444697884520143e-14,True,3,1.4798235478935913
1481,0.4,0.08,baseline,True,True,False,37.347536380413004,1.2449178793471,727.7035903859302,4.307622637887617e-15,2.661556332249313e-14,True,3,0.040403178611518875
1481,0.4,0.08,local,True,True,False,37.347536380412905,1.2449178793470967,727.7035903859268,4.254328600186865e-15,2.6956674669091684e-14,True,3,0.040403178611518875
1481,0.4,0.08,multistart,True,False,False,2.6859231104687886,0.08953077034895962,33.20993606948406,7.440490870880745e-15,7.871856195285127e-14,True,1,0.04040317861151932
1481,0.4,0.08,graph,True,False,False,2.6859231104687886,0.08953077034895962,33.20993606948406,7.440490870880745e-15,7.871856195285127e-14,True,1,0.04040317861151932
1481,0.4,0.08,best,True,False,False,2.6859231104687886,0.08953077034895962,33.20993606948406,7.440490870880745e-15,7.871856195285127e-14,True,1,0.04040317861151932
1481,0.4,0.08,screened_graph,True,True,False,20.36472331548561,0.678824110516187,274.5724390675085,7.138648255901161e-15,7.277017559748124e-14,True,3,0.04040317861151932
1481,0.4,0.08,screened_best,True,True,False,20.36472331548561,0.678824110516187,274.5724390675085,7.138648255901161e-15,7.277017559748124e-14,True,3,0.04040317861151932
1481,0.4,0.08,bounded_attempt,False,True,False,9.999999999999991,0.33333333333333304,184.53786372070007,0.001726405815872303,0.053051616903223506,True,3,0.04040317861151976
1481,0.4,0.08,selected,True,True,False,20.36472331548561,0.678824110516187,274.5724390675085,7.138648255901161e-15,7.277017559748124e-14,True,3,0.04040317861151932
1482,0.42,0.08,baseline,True,True,False,40.907634053389415,1.3635878017796472,1052.9775519384689,9.302259532034058e-16,5.794755650561005e-15,True,3,0.10458389478253105
1482,0.42,0.08,local,True,True,False,40.907634053389664,1.3635878017796554,1052.9775519384798,9.538644840736758e-16,5.646353186237126e-15,True,3,0.10458389478253105
1482,0.42,0.08,multistart,True,False,False,2.3965793633125143,0.07988597877708381,32.34726968455627,7.737013725108502e-15,7.939105462717346e-14,True,1,0.10458389478253283
1482,0.42,0.08,graph,True,False,False,2.3965793633125143,0.07988597877708381,32.676418201943314,6.508553023601693e-15,3.994813792324689e-14,True,1,0.10458389478253283
1482,0.42,0.08,best,True,False,False,2.3965793633125143,0.07988597877708381,32.34726968455627,7.737013725108502e-15,7.939105462717346e-14,True,1,0.10458389478253283
1482,0.42,0.08,screened_graph,True,True,False,25.85084512809653,0.8616948376032176,390.04512484866854,8.179669850367252e-15,5.989037155985718e-14,True,3,0.1045838947825306
1482,0.42,0.08,screened_best,True,True,False,25.85084512809653,0.8616948376032176,390.04512484866854,8.179669850367252e-15,5.989037155985718e-14,True,3,0.1045838947825306
1482,0.42,0.08,bounded_attempt,False,True,False,9.999999999999991,0.33333333333333304,168.80189380547276,0.0019534192101898075,0.06417845233573732,True,3,0.10458389478163177
1482,0.42,0.08,selected,True,True,False,25.85084512809653,0.8616948376032176,390.04512484866854,8.179669850367252e-15,5.989037155985718e-14,True,3,0.1045838947825306
1483,0.44,0.08,baseline,True,True,False,21.714758836077756,0.7238252945359251,868.9190052909315,3.009432764406106e-16,9.105729634648627e-16,True,5,0.16991370683679463
1483,0.44,0.08,local,True,True,False,21.714758836078207,0.7238252945359402,868.9190052909531,3.009432764406106e-16,7.722325701631217e-16,True,5,0.16991370683679463
1483,0.44,0.08,multistart,True,False,False,2.179403929974568,0.07264679766581894,31.640653539563914,3.800138952361213e-15,4.2351519935426656e-14,True,1,0.1699137068367942
1483,0.44,0.08,graph,True,False,False,2.179403929974555,0.0726467976658185,31.862602549753795,3.4528650028251532e-15,2.1223034084383447e-14,True,1,0.1699137068367942
1483,0.44,0.08,best,True,False,False,2.179403929974555,0.0726467976658185,31.862602549753795,3.4528650028251532e-15,2.1223034084383447e-14,True,1,0.1699137068367942
1483,0.44,0.08,screened_graph,True,True,False,21.714758836077756,0.7238252945359251,868.9190052909315,3.009432764406106e-16,9.105729634648627e-16,True,5,0.16991370683679463
1483,0.44,0.08,screened_best,True,True,False,21.714758836077756,0.7238252945359251,868.9190052909315,3.009432764406106e-16,9.105729634648627e-16,True,5,0.16991370683679463
1483,0.44,0.08,bounded_attempt,False,True,False,9.999999999999991,0.33333333333333304,443.9606086734453,0.0002327147519151639,0.00809494360748426,True,5,0.1699137068367902
1483,0.44,0.08,selected,True,True,False,21.714758836077756,0.7238252945359251,868.9190052909315,3.009432764406106e-16,9.105729634648627e-16,True,5,0.16991370683679463
1485,0.48,0.08,baseline,True,True,False,14.61557944040127,0.487185981346709,635.8587961462574,3.983674527587667e-16,1.886052122101408e-15,True,3,0.30402748150530723
1485,0.48,0.08,local,True,True,False,14.615579440401136,0.48718598134670454,635.858796146251,3.983674527587667e-16,1.886052122101408e-15,True,3,0.30402748150530723
1485,0.48,0.08,multistart,True,False,False,1.9535236603826611,0.0651174553460887,30.64286403389054,6.7964057145859635e-15,4.483654611934934e-14,True,4,0.30402748150530634
1485,0.48,0.08,graph,True,False,False,1.9535236603826611,0.0651174553460887,30.64286403389054,6.7964057145859635e-15,4.483654611934934e-14,True,4,0.30402748150530634
1485,0.48,0.08,best,True,False,False,1.9535236603826611,0.0651174553460887,30.64286403389054,6.7964057145859635e-15,4.483654611934934e-14,True,4,0.30402748150530634
1485,0.48,0.08,screened_graph,True,True,False,14.615579440401222,0.4871859813467074,635.8587961462481,2.486410087150353e-16,4.551728205174435e-16,True,3,0.30402748150530634
1485,0.48,0.08,screened_best,True,True,False,14.615579440401136,0.48718598134670454,635.858796146251,3.983674527587667e-16,1.886052122101408e-15,True,3,0.30402748150530723
1485,0.48,0.08,bounded_attempt,False,True,False,9.999999999999991,0.33333333333333304,497.0109959611917,9.266683513230173e-05,0.0036376975711125727,True,3,0.30402748150530634
1485,0.48,0.08,selected,True,True,False,14.615579440401136,0.48718598134670454,635.858796146251,3.983674527587667e-16,1.886052122101408e-15,True,3,0.30402748150530723
1486,0.5,0.08,baseline,True,True,False,31.194967892393027,1.0398322630797676,1525.73598448356,1.3557860034576945e-15,1.0519719022357469e-14,True,3,0.37207219725585405
1486,0.5,0.08,local,True,True,False,31.19496789239514,1.039832263079838,1525.7359844836637,1.3557860034576945e-15,1.0519719022357469e-14,True,3,0.37207219725585405
1486,0.5,0.08,multistart,True,False,False,1.8920912090876874,0.06306970696958958,30.327355870023087,3.893034871583669e-15,3.1922994127282995e-13,True,4,0.0005625445228085724
1486,0.5,0.08,graph,True,False,False,1.8920912090876807,0.06306970696958936,30.327355870025585,3.657659409880304e-15,2.1969736780349828e-14,True,4,0.3720721972558545
1486,0.5,0.08,best,True,False,False,1.8920912090876807,0.06306970696958936,30.327355870025585,3.657659409880304e-15,2.1969736780349828e-14,True,4,0.3720721972558545
1486,0.5,0.08,screened_graph,True,True,False,31.194967892391716,1.0398322630797239,1525.7359844834673,3.4353131553725688e-15,2.3477509437185087e-14,True,3,0.3720721972558545
1486,0.5,0.08,screened_best,True,True,False,31.194967892391716,1.0398322630797239,1525.7359844834673,3.4353131553725688e-15,2.3477509437185087e-14,True,3,0.3720721972558545
1486,0.5,0.08,bounded_attempt,False,True,False,9.999999999999995,0.33333333333333315,447.9137894139453,0.00018441141360824834,0.007574800502665494,True,3,0.3720721972558545
1486,0.5,0.08,selected,True,True,False,31.194967892391716,1.0398322630797239,1525.7359844834673,3.4353131553725688e-15,2.3477509437185087e-14,True,3,0.3720721972558545
1487,0.52,0.08,baseline,True,True,False,42.52653589586312,1.4175511965287706,2152.6209605649997,3.925231146709438e-16,1.8311097135367525e-15,True,3,0.4414134124415403
1487,0.52,0.08,local,True,True,False,42.52653589586201,1.4175511965287337,2152.620960564934,3.925231146709438e-16,1.8311097135367525e-15,True,3,0.4414134124415403
1487,0.52,0.08,multistart,True,False,False,1.8334264319817706,0.06111421439939235,30.121638731355294,6.598141089499465e-15,3.8045399081077774e-14,True,4,0.4414134124415403
1487,0.52,0.08,graph,True,False,False,1.8334264319817706,0.06111421439939235,30.121638731355695,7.443580185440468e-15,4.621932034379862e-14,True,4,0.4414134124415403
1487,0.52,0.08,best,True,False,False,1.8334264319817706,0.06111421439939235,30.121638731355294,6.598141089499465e-15,3.8045399081077774e-14,True,4,0.4414134124415403
1487,0.52,0.08,screened_graph,True,True,False,42.52653589586195,1.4175511965287315,2152.620960564934,1.3369035629543234e-15,8.762894512131385e-15,True,3,0.4414134124415403
1487,0.52,0.08,screened_best,True,True,False,42.52653589586195,1.4175511965287315,2152.620960564934,1.3369035629543234e-15,8.762894512131385e-15,True,3,0.4414134124415403
1487,0.52,0.08,bounded_attempt,False,True,False,10.0,0.3333333333333333,592.3259950591906,0.00031278841367110826,0.013397470777497764,True,5,0.44141341244153987
1487,0.52,0.08,selected,True,True,False,42.52653589586195,1.4175511965287315,2152.620960564934,1.3369035629543234e-15,8.762894512131385e-15,True,3,0.4414134124415403
1488,0.54,0.08,baseline,True,True,False,28.210532724977394,0.9403510908325798,1253.8718531366133,2.830524433501838e-16,6.781060472260994e-16,True,3,0.5123000782286717
1488,0.54,0.08,local,True,True,False,28.210532724977448,0.9403510908325816,1253.8718531366135,3.411368008432962e-16,6.781060472260994e-16,True,3,0.5123000782286717
1488,0.54,0.08,multistart,True,False,False,1.7766975749992753,0.05922325249997584,30.019588311500335,7.236787322700106e-15,4.048835008831455e-14,True,4,0.5123000782286722
1488,0.54,0.08,graph,True,False,False,1.7766975749992753,0.05922325249997584,30.019588311500335,7.236787322700106e-15,4.048835008831455e-14,True,4,0.5123000782286722
1488,0.54,0.08,best,True,False,False,1.7766975749992753,0.05922325249997584,30.019588311500335,7.236787322700106e-15,4.048835008831455e-14,True,4,0.5123000782286722
1488,0.54,0.08,screened_graph,True,True,False,28.210532724977032,0.9403510908325677,1253.871853136603,5.538198088781402e-16,3.669002486378522e-15,True,3,0.5123000782286722
1488,0.54,0.08,screened_best,True,True,False,28.21053272496799,0.9403510908322663,1253.8718531363302,4.58112060646664e-15,1.8515447602088278e-14,True,3,0.5123000782286717
1488,0.54,0.08,bounded_attempt,False,True,False,9.999999999999991,0.33333333333333304,592.0292057025694,0.00023816045598392646,0.010655823383651012,True,5,0.5123000782286722
1488,0.54,0.08,selected,True,True,False,28.21053272496799,0.9403510908322663,1253.8718531363302,4.58112060646664e-15,1.8515447602088278e-14,True,3,0.5123000782286717
1489,0.56,0.08,baseline,True,True,False,21.645041212159718,0.7215013737386573,957.0557584360976,1.825984136834653e-15,1.2432708813512965e-14,True,3,0.5848693268597374
1489,0.56,0.08,local,True,True,False,21.64504121215948,0.7215013737386493,957.055758436084,1.825984136834653e-15,1.2432708813512965e-14,True,3,0.5848693268597374
1489,0.56,0.08,multistart,True,False,False,1.7210985035819348,0.05736995011939783,30.01766833383588,7.844155624304772e-15,4.2147388391166764e-14,True,4,0.5848693268597374
1489,0.56,0.08,graph,True,False,False,1.7210985035819348,0.05736995011939783,30.01766833383588,7.844155624304772e-15,4.2147388391166764e-14,True,4,0.5848693268597374
1489,0.56,0.08,best,True,False,False,1.7210985035819348,0.05736995011939783,30.01766833383588,7.844155624304772e-15,4.2147388391166764e-14,True,4,0.5848693268597374
1489,0.56,0.08,screened_graph,True,True,False,21.645041212159718,0.7215013737386573,957.0557584360976,1.825984136834653e-15,1.2432708813512965e-14,True,3,0.5848693268597374
1489,0.56,0.08,screened_best,True,True,False,21.645041211901127,0.7215013737300375,957.0557584204794,5.090273439885382e-15,1.4723799346871688e-13,True,3,0.5848693268597382
1489,0.56,0.08,bounded_attempt,False,True,False,9.999999999999991,0.33333333333333304,527.0984104308624,0.00013433651070030597,0.0062540328298628985,True,3,0.5848693268597378
1489,0.56,0.08,selected,True,True,False,21.645041211901127,0.7215013737300375,957.0557584204794,5.090273439885382e-15,1.4723799346871688e-13,True,3,0.5848693268597382
1490,0.58,0.08,baseline,True,True,False,12.366637733467831,0.41222125778226104,628.3043614406693,7.623394242599558e-16,5.228217120134176e-15,True,3,0.6592949377950905
1490,0.58,0.08,local,True,True,False,12.366637733467751,0.4122212577822584,628.3043614406677,7.623394242599558e-16,5.228217120134176e-15,True,3,0.6592949377950905
1490,0.58,0.08,multistart,True,False,False,1.6824520656106934,0.056081735520356446,30.114934432979634,4.352871625246495e-15,1.6245895685224955e-14,True,3,0.6592949377950905
1490,0.58,0.08,graph,True,False,False,1.6824520656106934,0.056081735520356446,30.114934432980036,1.870002941180549e-15,7.131640381261235e-14,True,3,0.04774831126472989
1490,0.58,0.08,best,True,False,False,1.6824520656106934,0.056081735520356446,30.114934432979634,4.352871625246495e-15,1.6245895685224955e-14,True,3,0.6592949377950905
1490,0.58,0.08,screened_graph,True,True,False,12.366637733467677,0.4122212577822559,628.3043614406711,2.0737427450921338e-15,1.3397185987263773e-14,True,3,0.6592949377950903
1490,0.58,0.08,screened_best,True,True,False,12.3666377334675,0.41222125778225,628.3043614406615,1.8578750750735138e-15,1.1614349889393036e-14,True,3,0.659294937795091
1490,0.58,0.08,bounded_attempt,True,True,True,9.999999999999995,0.33333333333333315,486.3060974344358,1.9709597148354318e-05,0.0009454823246995269,True,3,0.6592949377950901
1490,0.58,0.08,selected,True,True,True,9.999999999999995,0.33333333333333315,486.3060974344358,1.9709597148354318e-05,0.0009454823246995269,True,3,0.6592949377950901
1492,0.62,0.08,baseline,True,True,False,23.725827889322023,0.7908609296440674,928.6102383005237,1.4988010832439613e-15,5.004355470990383e-15,True,5,0.8146268899489781
1492,0.62,0.08,local,True,True,False,23.725827889324954,0.7908609296441651,928.6102383007004,3.777716358848215e-16,2.1419227232006495e-15,True,5,0.8146268899489781
1492,0.62,0.08,multistart,True,False,False,1.7052408539148578,0.05684136179716193,30.6169761720807,3.4712228542783452e-15,2.129851125499257e-14,True,3,0.814626889948979
1492,0.62,0.08,graph,True,False,False,1.7052408539148578,0.05684136179716193,30.6169761720807,3.4712228542783452e-15,2.129851125499257e-14,True,3,0.814626889948979
1492,0.62,0.08,best,True,False,False,1.7052408539148578,0.05684136179716193,30.6169761720807,3.1380068853744565e-15,9.237283765769724e-15,True,3,0.8146268899489779
1492,0.62,0.08,screened_graph,True,True,False,23.725827889322023,0.7908609296440674,928.6102383005237,1.4988010832439613e-15,5.004355470990383e-15,True,5,0.8146268899489781
1492,0.62,0.08,screened_best,True,True,False,23.725827889322023,0.7908609296440674,928.6102383005237,1.4988010832439613e-15,5.004355470990383e-15,True,5,0.8146268899489781
1492,0.62,0.08,bounded_attempt,False,True,False,9.999999999999991,0.33333333333333304,418.3045958330423,0.00012115259045358119,0.0062329776920503534,True,5,0.8146268899489784
1492,0.62,0.08,selected,True,True,False,23.725827889322023,0.7908609296440674,928.6102383005237,1.4988010832439613e-15,5.004355470990383e-15,True,5,0.8146268899489781
1493,0.64,0.08,baseline,True,True,False,39.422594392514156,1.3140864797504719,1505.5496461608886,5.667848928154234e-16,1.2674827139807745e-15,True,5,0.8961263653388434
1493,0.64,0.08,local,True,True,False,39.42259439251454,1.3140864797504848,1505.54964616091,5.667848928154234e-16,6.836219262631319e-16,True,5,0.8961263653388434
1493,0.64,0.08,multistart,True,False,False,1.7255031882929162,0.057516772943097205,31.03457796263802,6.25912846566851e-15,2.85956829112708e-14,True,3,0.8961263653388423
1493,0.64,0.08,graph,True,False,False,1.7255031882929162,0.057516772943097205,31.034577962638423,6.575567672563764e-15,4.026555009616237e-14,True,3,0.8961263653388418
1493,0.64,0.08,best,True,False,False,1.7255031882929162,0.057516772943097205,31.03457796263802,6.25912846566851e-15,2.85956829112708e-14,True,3,0.8961263653388423
1493,0.64,0.08,screened_graph,True,True,False,26.883108058829716,0.8961036019609905,473.17509183617017,3.7180300377791816e-15,2.6480674262708295e-14,True,3,0.80527279167252
1493,0.64,0.08,screened_best,True,True,False,26.883108058829716,0.8961036019609905,473.17509183617017,3.7180300377791816e-15,2.6480674262708295e-14,True,3,0.80527279167252
1493,0.64,0.08,bounded_attempt,False,True,False,9.999999999999991,0.33333333333333304,237.70000536537142,0.0009063702846762198,0.04641127480352766,True,3,0.8052727916725209
1493,0.64,0.08,selected,True,True,False,26.883108058829716,0.8961036019609905,473.17509183617017,3.7180300377791816e-15,2.6480674262708295e-14,True,3,0.80527279167252
1494,0.66,0.08,baseline,True,True,False,39.65177580417318,1.321725860139106,936.0228353740677,1.5908085827417539e-15,1.0930570809672336e-14,True,3,0.9806995807032417
1494,0.66,0.08,local,True,True,False,39.65177580417972,1.321725860139324,936.022835374458,1.5908085827417539e-15,1.0930570809672336e-14,True,3,0.9806995807032417
1494,0.66,0.08,multistart,True,False,False,1.7527011172648654,0.058423370575495515,31.57825766729404,5.556802103041971e-15,2.7198217775988455e-14,True,3,0.9806995807032421
1494,0.66,0.08,graph,True,False,False,1.752701117264862,0.058423370575495404,31.57825766729394,4.151291502939415e-15,2.098268395699213e-14,True,3,0.9806995807032417
1494,0.66,0.08,best,True,False,False,1.752701117264862,0.058423370575495404,31.57825766729394,4.151291502939415e-15,2.098268395699213e-14,True,3,0.9806995807032417
1494,0.66,0.08,screened_graph,True,True,False,24.353394744996386,0.8117798248332129,329.95433819281266,1.931569216081982e-15,5.3192300864950744e-14,True,3,0.059152070263776224
1494,0.66,0.08,screened_best,True,True,False,24.353394744996386,0.8117798248332129,329.95433819281266,1.931569216081982e-15,5.3192300864950744e-14,True,3,0.059152070263776224
1494,0.66,0.08,bounded_attempt,False,True,False,9.999999999999991,0.33333333333333304,244.13459625808756,0.0008183795624080798,0.0432664214036258,True,3,0.047284816485912984
1494,0.66,0.08,selected,True,True,False,24.353394744996386,0.8117798248332129,329.95433819281266,1.931569216081982e-15,5.3192300864950744e-14,True,3,0.059152070263776224
1495,0.68,0.08,baseline,True,True,False,26.11044931222095,0.870348310407365,575.2411242289468,3.469446951953614e-16,5.675065065267142e-16,True,3,1.0684993202570359
1495,0.68,0.08,local,True,True,False,26.110449312221046,0.8703483104073682,575.2411242289504,2.486410087150353e-16,5.790547498447947e-16,True,3,1.0684993202570354
1495,0.68,0.08,multistart,True,False,False,1.7880172810942252,0.05960057603647417,32.265698409128476,5.417672226377439e-16,1.1461626639045114e-15,True,3,0.9910821560331868
1495,0.68,0.08,graph,True,False,False,1.7880172810942252,0.05960057603647417,32.26569840912887,6.153453210423258e-15,2.6085651789366732e-14,True,3,1.0684993202570374
1495,0.68,0.08,best,True,False,False,1.7880172810942252,0.05960057603647417,32.265698409128476,1.6149706129721952e-14,1.0173808063948007e-13,True,3,1.068499320257037
1495,0.68,0.08,screened_graph,True,True,False,20.298443991157217,0.6766147997052405,309.04171483267413,3.9968028886505635e-15,3.989263801525928e-14,True,3,0.2197433744747359
1495,0.68,0.08,screened_best,True,True,False,20.298443991157217,0.6766147997052405,309.04171483267413,3.9968028886505635e-15,3.989263801525928e-14,True,3,0.2197433744747359
1495,0.68,0.08,bounded_attempt,False,True,False,9.999999999999991,0.33333333333333304,232.1680547881454,0.0007588261679700186,0.039274160529276285,True,3,0.2197433744747359
1495,0.68,0.08,selected,True,True,False,20.298443991157217,0.6766147997052405,309.04171483267413,3.9968028886505635e-15,3.989263801525928e-14,True,3,0.2197433744747359
1496,0.7000000000000001,0.08,baseline,True,True,False,26.0379256107193,0.8679308536906433,424.56469389406743,1.387848167985848e-15,7.518683901257786e-15,True,3,1.1604174452904634
1496,0.7000000000000001,0.08,local,True,True,False,26.03792561072026,0.8679308536906754,424.5646938941264,1.2237659599594665e-15,7.359199964102727e-15,True,3,1.160417445290463
1496,0.7000000000000001,0.08,multistart,True,False,False,1.8331553715004567,0.061105179050015224,33.12166679274298,5.571136756535021e-16,9.232901719580903e-16,True,3,1.1604174452904623
1496,0.7000000000000001,0.08,graph,True,False,False,1.8331553715004567,0.061105179050015224,33.12166679274298,4.0083750524433855e-16,8.133707532390786e-16,True,3,1.1604174452904632
1496,0.7000000000000001,0.08,best,True,False,False,1.8331553715004567,0.061105179050015224,33.12166679274298,5.571136756535021e-16,9.232901719580903e-16,True,3,1.1604174452904623
1496,0.7000000000000001,0.08,screened_graph,True,True,False,17.816950276161943,0.5938983425387314,247.72351008597704,4.7955789654823316e-15,2.278636193017554e-14,True,3,0.8649290945497281
1496,0.7000000000000001,0.08,screened_best,True,True,False,17.816950276161943,0.5938983425387314,247.72351008597704,4.7955789654823316e-15,2.278636193017554e-14,True,3,0.8649290945497281
1496,0.7000000000000001,0.08,bounded_attempt,False,True,False,9.999999999999998,0.33333333333333326,167.7790704148312,0.0005912684709934459,0.03231603022498262,True,3,0.8649290945497281
1496,0.7000000000000001,0.08,selected,True,True,False,17.816950276161943,0.5938983425387314,247.72351008597704,4.7955789654823316e-15,2.278636193017554e-14,True,3,0.8649290945497281
1497,0.72,0.08,baseline,True,True,False,21.218910313074517,0.7072970104358172,295.3402824390938,3.4050107584574765e-16,5.846918865444319e-16,True,3,1.2574654062085344
1497,0.72,0.08,local,True,True,False,21.21891031307468,0.7072970104358227,295.3402824390978,3.3335590258932494e-16,7.966820258013645e-16,True,3,1.2574654062085342
1497,0.72,0.08,multistart,True,False,False,1.8906294083445003,0.06302098027815001,34.180279126737126,5.004188655705841e-16,9.24931392751273e-16,True,3,1.2574654062085338
1497,0.72,0.08,graph,True,False,False,1.8906294083445003,0.06302098027815001,34.180279126737126,5.004188655705841e-16,9.24931392751273e-16,True,3,1.2574654062085338
1497,0.72,0.08,best,True,False,False,1.8906294083444886,0.06302098027814962,34.18027912673703,6.1182327204971e-15,4.569112489219508e-14,True,3,1.2574654062085342
1497,0.72,0.08,screened_graph,True,True,False,16.472721395853096,0.5490907131951032,183.38480122513099,6.346084149248355e-15,2.5985565496884402e-14,True,3,0.9462801652440103
1497,0.72,0.08,screened_best,True,True,False,16.472721395853096,0.5490907131951032,183.38480122513099,6.346084149248355e-15,2.5985565496884402e-14,True,3,0.9462801652440103
1497,0.72,0.08,bounded_attempt,False,True,False,9.999999999999998,0.33333333333333326,224.76867912529826,0.0005498353036737792,0.02884766813065461,True,3,0.9462801652440103
1497,0.72,0.08,selected,True,True,False,16.472721395853096,0.5490907131951032,183.38480122513099,6.346084149248355e-15,2.5985565496884402e-14,True,3,0.9462801652440103
1498,0.74,0.08,baseline,True,True,False,16.91074551528469,0.5636915171761564,223.48141381216885,1.3413619579722565e-15,6.436451328138069e-15,True,3,1.360846135791787
1498,0.74,0.08,local,True,True,False,16.91074551528538,0.5636915171761794,223.48141381213983,9.558814329538546e-16,4.037977675582732e-15,True,3,1.360846135791786
1498,0.74,0.08,multistart,True,False,False,1.9642950489737965,0.06547650163245988,35.48693427713112,6.742162969878415e-16,1.2585069118924183e-15,True,3,0.871407213389574
1498,0.74,0.08,graph,True,False,False,1.964295048973795,0.06547650163245983,35.48693427713192,1.1344828403584895e-14,3.7346971257391066e-14,True,3,1.360846135791786
1498,0.74,0.08,best,True,False,False,1.9642950489737898,0.06547650163245966,35.48693427713232,1.5499976654213804e-14,7.447306626627525e-14,True,3,1.3608461357917858
1498,0.74,0.08,screened_graph,True,True,False,13.586252717970254,0.45287509059900843,155.23706968729095,2.7389652184037992e-15,1.5120223890346157e-14,True,3,1.0196438614494054
1498,0.74,0.08,screened_best,True,True,False,13.586252717970254,0.45287509059900843,155.23706968729095,2.7389652184037992e-15,1.5120223890346157e-14,True,3,1.0196438614494054
1498,0.74,0.08,bounded_attempt,False,True,False,9.999999999999998,0.33333333333333326,232.61479176706428,0.00038889309625017636,0.019712875862461024,True,3,1.0196438614494054
1498,0.74,0.08,selected,True,True,False,13.586252717970254,0.45287509059900843,155.23706968729095,2.7389652184037992e-15,1.5120223890346157e-14,True,3,1.0196438614494054
1499,0.76,0.08,baseline,True,True,False,14.762417868547793,0.49208059561825973,153.51884001715717,2.8402037905872067e-15,2.05705640367456e-14,True,3,1.4722915039914901
1499,0.76,0.08,local,True,True,False,14.762417868547754,0.49208059561825845,153.518840017159,4.475989973903898e-16,1.3641724022749435e-15,True,3,1.4722915039914897
1499,0.76,0.08,multistart,True,False,False,2.0604134481531635,0.06868044827177211,37.093793856454475,5.209256464834128e-16,8.563913590671102e-16,True,3,1.472291503991489
1499,0.76,0.08,graph,True,False,False,2.0604134481531635,0.06868044827177211,37.093793856454475,5.209256464834128e-16,8.563913590671102e-16,True,3,1.472291503991489
1499,0.76,0.08,best,True,False,False,2.0604134481531635,0.06868044827177211,37.093793856454475,5.209256464834128e-16,8.563913590671102e-16,True,3,1.472291503991489
1499,0.76,0.08,screened_graph,True,True,False,12.456611404020293,0.41522038013400975,122.79592407853761,3.884020682410275e-15,4.2808416504766936e-14,True,3,0.1354206909910154
1499,0.76,0.08,screened_best,True,True,False,12.456611404020293,0.41522038013400975,122.79592407853761,3.884020682410275e-15,4.2808416504766936e-14,True,3,0.1354206909910154
1499,0.76,0.08,bounded_attempt,False,True,False,9.999999999999991,0.33333333333333304,178.82505054981522,0.0002012279290379834,0.010876777701029459,True,3,0.1335458367293727
1499,0.76,0.08,selected,True,True,False,12.456611404020293,0.41522038013400975,122.79592407853761,3.884020682410275e-15,4.2808416504766936e-14,True,3,0.1354206909910154
1500,0.78,0.08,baseline,True,True,False,11.688926018920093,0.3896308672973364,111.40009931156739,2.3555577509431258e-15,8.910934602677027e-15,True,3,1.5944550105726762
1500,0.78,0.08,local,True,True,False,11.688926018919872,0.3896308672973291,111.40009931156864,2.1810462405005095e-15,9.248034724997245e-15,True,3,1.5944550105726758
1500,0.78,0.08,multistart,True,True,True,2.1900484079960636,0.07300161359986879,39.00803919499181,7.817272998649017e-16,7.894497640785698e-16,True,3,1.5374825262980298
1500,0.78,0.08,graph,True,True,True,2.1900484079960503,0.07300161359986834,39.008039194996805,6.894691135383655e-16,9.08336478967432e-16,True,3,0.7758824403560913
1500,0.78,0.08,best,True,True,True,2.1900484079960503,0.07300161359986834,39.008039194996805,6.894691135383655e-16,9.08336478967432e-16,True,3,0.7758824403560913
1500,0.78,0.08,screened_graph,True,True,True,2.1900484079960503,0.07300161359986834,39.008039194996805,6.894691135383655e-16,9.08336478967432e-16,True,3,0.7758824403560913
